curve_id,category,source,size_bin,algorithm,compression_target,original_vertices,simplified_vertices,achieved_compression,max_perp_error,hausdorff,runtime_ms
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,57,29,0.49122807017543857,6.7955016905866825e-06,0.0001475356092896742,3.042500000447035
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,57,29,0.49122807017543857,1.3908727166766667e-05,9.892185782503289e-05,0.4521000082604587
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,57,19,0.6666666666666667,1.5618839741661717e-05,0.00018711477985915902,3.711800032760948
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,57,18,0.6842105263157895,1.760695316454315e-05,0.00018391631324524775,0.38350000977516174
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,57,6,0.8947368421052632,5.283560246895507e-05,0.0005239471090174514,2.9302999610081315
BLACKBERRY SPRINGS TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,57,6,0.8947368421052632,0.0001068844735742123,0.000516022988715524,0.4619000246748328
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,DP,0.3,68,47,0.3088235294117647,1.2473383708447147e-05,0.00037944706882170776,5.476200021803379
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,VW,0.3,68,48,0.2941176470588235,1.993277251466e-05,0.00020284031005422527,0.3677000058814883
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,DP,0.5,68,33,0.5147058823529411,3.145622271978589e-05,0.000601095361435057,3.664200019557029
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,VW,0.5,68,34,0.5,5.228548473262851e-05,0.00037944706882170776,0.25460001779720187
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,DP,0.7,68,21,0.6911764705882353,6.893991523322131e-05,0.000601095361435057,5.376600020099431
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,VW,0.7,68,21,0.6911764705882353,0.0001299310768884518,0.000601095361435057,0.520200002938509
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,DP,0.9,68,7,0.8970588235294118,0.00045432099229784353,0.0016042080425460465,3.1384999747388065
HORSE TRAIL  SPUR,Mechanical,County_Trails.geojson,small,VW,0.9,68,7,0.8970588235294118,0.0009318712993102544,0.0010731444128789843,0.4415000439621508
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,DP,0.3,77,51,0.33766233766233766,1.682520754048146e-06,0.001525728984748667,4.527199955191463
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,VW,0.3,77,54,0.2987012987012987,3.990415136897467e-06,0.00018058536953541825,0.24540000595152378
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,DP,0.5,77,37,0.5194805194805194,4.492489722526642e-06,0.001525728984748667,3.4485000069253147
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,VW,0.5,77,39,0.49350649350649356,4.102064876828727e-06,0.00018058536953541825,0.28410000959411263
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,DP,0.7,77,24,0.6883116883116883,8.796424649565694e-06,0.001525728984748667,5.376399960368872
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,VW,0.7,77,24,0.6883116883116883,2.0507783511608406e-05,0.0014988255147530595,0.7142000249586999
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,DP,0.9,77,8,0.8961038961038961,0.00012354813633299875,0.0018483616982435335,4.157599993050098
CYPRESS RIDGE,Mechanical,County_Trails.geojson,small,VW,0.9,77,8,0.8961038961038961,0.00013149517002677491,0.0018483616982435335,0.6234999746084213
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.3,91,63,0.3076923076923077,0.00010553139573291488,0.001095809338454056,7.161799992900342
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.3,91,64,0.29670329670329665,0.00019417474169777365,0.00089701976797811,0.2829000004567206
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.5,91,46,0.4945054945054945,0.00016437995875521073,0.0012790304663941468,8.805399993434548
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.5,91,46,0.4945054945054945,0.00023313291179451946,0.001095809338454056,0.5788999842479825
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.7,91,28,0.6923076923076923,0.0003301774308657064,0.0016030496055251529,6.223600008524954
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.7,91,28,0.6923076923076923,0.00047474408675094777,0.0027107355027118003,0.6205000099726021
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,DP,0.9,91,10,0.8901098901098901,0.00057077658502037,0.005527972016180273,3.670999954920262
High Mountain Road Trail,Mechanical,Proposed_Trails.geojson,small,VW,0.9,91,10,0.8901098901098901,0.0009482875734159407,0.004126104120558443,0.45849999878555536
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,119,83,0.3025210084033614,9.695883366991619e-06,0.0003210266112542775,8.375200035516173
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,119,84,0.2941176470588235,1.7939221823118202e-05,0.0003210266112542775,0.38519996451213956
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,119,60,0.4957983193277311,2.1802267269514296e-05,0.00036766530566709313,10.796800022944808
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,119,60,0.4957983193277311,6.899244071447471e-05,0.0003210266112542775,0.4276999970898032
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,119,36,0.6974789915966386,6.088892921225887e-05,0.0008016719424776432,9.671200008597225
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,119,36,0.6974789915966386,8.382710890466808e-05,0.00036766530566709313,0.7450000266544521
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,119,12,0.8991596638655462,0.0002609132544446908,0.001315239922153557,9.391599975060672
TURKEY RIDGE TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,119,12,0.8991596638655462,0.00025144701253255406,0.0009167784651199785,0.9754000348038971
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,171,118,0.3099415204678363,7.577939988990813e-06,0.0002306500472543885,15.302799991331995
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,171,120,0.29824561403508776,1.4044241238222081e-05,0.00014313558261479524,0.8339000050909817
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,171,86,0.4970760233918129,1.6333585174903164e-05,0.00030625403604093944,15.043299994431436
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,171,86,0.4970760233918129,2.2927774277841738e-05,0.00029888657299241794,1.0291999788023531
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,171,52,0.695906432748538,3.561159417003951e-05,0.00030889752786269386,11.600399040617049
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,171,52,0.695906432748538,4.769923264875209e-05,0.0004122597784558263,0.8159999852068722
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,171,18,0.8947368421052632,0.00018607167066616315,0.0007350730516781743,9.602800011634827
SAPWI TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,171,18,0.8947368421052632,0.00030770019804100726,0.0007350730516781743,1.4190000365488231
FALCON TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,192,130,0.32291666666666663,0.00010825728187684453,0.0009316672994625107,14.016500033903867
FALCON TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,192,135,0.296875,0.00028009970334608896,0.000858300458986605,0.8978999685496092
FALCON TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,192,95,0.5052083333333333,0.0001736943568492042,0.0013608187271604052,15.125100035220385
FALCON TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,192,96,0.5,0.00045709139057306853,0.0011674418657189804,1.108399999793619
FALCON TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,192,58,0.6979166666666667,0.00027440510776315254,0.0017372240614327201,15.778800006955862
FALCON TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,192,58,0.6979166666666667,0.0006936355448023955,0.0012306660175444328,2.6612000074237585
FALCON TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,192,20,0.8958333333333334,0.0007424434769576166,0.00402808093901049,13.425300014205277
FALCON TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,192,20,0.8958333333333334,0.001355089112254392,0.003013999302352292,1.7410999862477183
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,DP,0.3,273,192,0.29670329670329665,2.1325955818157504e-06,0.00017090401180070667,26.05779899749905
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,VW,0.3,273,192,0.29670329670329665,4.497637154634719e-06,0.00010108251739502838,1.2642000219784677
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,DP,0.5,273,141,0.48351648351648346,5.649921570810924e-06,0.0003072700536324685,25.567200034856796
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,VW,0.5,273,137,0.4981684981684982,9.061720962864996e-06,0.00017090401180070667,1.7372999573126435
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,DP,0.7,273,83,0.6959706959706959,1.411510533587737e-05,0.0003072700536324685,22.712798963766545
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,VW,0.7,273,82,0.6996336996336996,1.56761388099099e-05,0.0003072700536324685,1.3230000040493906
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,DP,0.9,273,28,0.8974358974358975,8.616428382818494e-05,0.0007562903990670746,18.20059900637716
DUNA VISTA LOOP TRAIL,Mechanical,County_Trails.geojson,small,VW,0.9,273,28,0.8974358974358975,0.00010177408266464704,0.0006553548913150382,2.439300005789846
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.3,347,242,0.3025936599423631,2.91864751802808e-06,0.00013122953100996526,38.14939997391775
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.3,347,243,0.2997118155619597,1.544941626174356e-05,0.00010931429450379318,1.8074000254273415
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.5,347,173,0.5014409221902018,8.524581684081655e-06,0.00016516823419544644,35.22479999810457
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.5,347,174,0.49855907780979825,2.3622621649900273e-05,0.00013122953100996526,2.2276999661698937
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.7,347,104,0.7002881844380404,1.6865300299456748e-05,0.00027724181844108596,33.72319997288287
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.7,347,105,0.6974063400576369,6.885244702225512e-05,0.00018486425286851088,2.8921000193804502
BISHOP PEAK,Mechanical,County_Trails.geojson,small,DP,0.9,347,35,0.899135446685879,8.315046365541166e-05,0.0005831653701658931,28.51269900565967
BISHOP PEAK,Mechanical,County_Trails.geojson,small,VW,0.9,347,35,0.899135446685879,0.00015330073865338202,0.0005816840584795847,1.8850000342354178
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,DP,0.7,292301,21546,0.92628831239031,57491.81410712467,100567.09447938015,53605.15518998727
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,VW,0.7,292301,87691,0.6999976052083298,20183.33439281027,51625.10454496052,5740.975362015888
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,DP,0.9,292301,21546,0.92628831239031,57491.81410712467,100567.09447938015,48804.42731798394
CA_ORGANIC_LARGE_AGG,Organic,California_Counties_68233851330457591.geojson,large,VW,0.9,292301,29231,0.8999969209821382,20190.148848476158,52690.008018244516,7119.514790014364
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6475,1946,0.6994594594594594,9.874350842828864,5080.400189122589,785.1607999764383
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6475,3238,0.4999227799227799,89.34431232514815,3862.564521247163,53.168000013101846
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6475,1946,0.6994594594594594,9.874350842828864,5080.400189122589,849.065996997524
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6475,1943,0.6999227799227798,32.966563254278384,5080.400189122589,81.66889997664839
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6475,1300,0.7992277992277992,19.80207328753943,7743.033100304926,838.7678809813224
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6475,1295,0.8,43.2531047614915,5080.400189122589,97.41419699275866
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6475,656,0.8986872586872587,58.51550685447728,7743.033100304926,800.8021010318771
El Dorado,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6475,648,0.8999227799227799,113.00727910630319,6740.953359014327,99.1853000014089
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6957,2303,0.668966508552537,14.785804832491372,17175.024015475687,879.0339270490222
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6957,3479,0.4999281299410665,178.76822776764539,6122.062933135145,62.0835010195151
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6957,2303,0.668966508552537,14.785804832491372,17175.024015475687,801.205403986387
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6957,2088,0.6998706338939198,112.91334948430499,6122.062933135145,75.43470000382513
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6957,1433,0.794020411096737,29.536761361492644,17175.024015475687,927.8242029831745
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6957,1392,0.7999137559292798,318.5418332612876,8415.42954360625,123.04350099293515
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6957,711,0.8978007761966365,73.93672495983064,51220.877446501,764.5851000561379
Humboldt,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6957,696,0.89995687796464,563.8044436729579,8415.42954360625,96.06130002066493
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5178,1522,0.7060641174198532,9.462043924991402,8073.670052116826,599.5498819975182
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5178,2589,0.5,4.300590196030738,1771.2931444670512,52.01739800395444
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5178,1522,0.7060641174198532,9.462043924991402,8073.670052116826,589.5451030228287
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5178,1554,0.6998841251448435,32.3827241773514,5117.25954693504,50.341299967840314
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5178,1109,0.7858246427191966,18.87382895772581,8073.670052116826,526.1824000044726
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5178,1036,0.7999227500965624,202.50701220978226,6962.448063349728,55.58849999215454
Lake,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5178,530,0.8976438779451525,66.03393571494273,8073.670052116826,593.2193010230549
Lake,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5178,518,0.8999613750482812,207.4033298135707,6962.448063349728,62.28519999422133
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6248,1847,0.7043854033290653,13.480750995953255,18731.88159951885,691.828908980824
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6248,3124,0.5,101.66561962333599,3926.5889034320085,51.20310100028291
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6248,1847,0.7043854033290653,13.480750995953255,18731.88159951885,628.2396040041931
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6248,1875,0.6999039692701665,34.14421016521721,3926.5889034320085,53.848901006858796
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6248,1222,0.8044174135723432,26.925482329902486,18731.88159951885,613.0521990125999
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6248,1250,0.7999359795134443,72.84603113904306,5389.985897472175,84.5425000297837
Madera,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6248,602,0.9036491677336748,80.97922167780764,22071.832396352547,514.6781039657071
Madera,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6248,625,0.8999679897567221,140.17426251235256,8789.735068613256,50.96550000598654
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,11409,3621,0.6826189850118327,2991.8364070641055,7138.153660601827,1016.5470030042343
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,11409,5705,0.4999561749496012,268.04222856530635,4133.057265891927,95.44579999055713
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,11409,3621,0.6826189850118327,2991.8364070641055,7138.153660601827,959.678407991305
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,11409,3423,0.6999737049697607,217.76292631076055,5312.972306756986,115.61700096353889
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,11409,2290,0.7992812691734595,30.47166441929031,12018.679082060433,939.8126069572754
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,11409,2282,0.7999824699798405,336.30968840251415,5081.785587917591,95.69560101954266
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,11409,1130,0.900955386098694,75.46833844936835,32477.943093775422,1217.9831059766002
Monterey,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,11409,1141,0.8999912349899203,345.7800755776613,5081.785587917591,146.65420103119686
Placer,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,7117,1692,0.7622593789518055,11.3252665729253,6354.820656142127,632.2500020032749
Placer,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,7117,3559,0.4999297456793593,461.9524762662548,2417.61313516365,56.39930098550394
Placer,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,7117,1692,0.7622593789518055,11.3252665729253,6354.820656142127,624.9000980169512
Placer,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,7117,2136,0.6998735422228467,15.486094632855556,5080.400189122589,52.659699984360486
Placer,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,7117,1692,0.7622593789518055,11.3252665729253,6354.820656142127,550.7529019960202
Placer,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,7117,1424,0.7999156948152312,33.68601131091287,5080.400189122589,74.75450000492856
Placer,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,7117,704,0.9010819165378671,45.34341483665275,20615.161223237847,645.0699120177887
Placer,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,7117,712,0.8999578474076155,86.06579356197713,5086.351160322993,72.89200101513416
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5566,389,0.9301113905856989,29.654835364567347,21636.02602589002,348.9534059772268
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5566,2783,0.5,1.5477175861941805,3102.3870144944244,37.74810099275783
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5566,389,0.9301113905856989,29.654835364567347,21636.02602589002,379.6181020443328
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5566,1670,0.6999640675530003,3.5537316776670695,2962.9255184543586,50.11509999167174
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5566,389,0.9301113905856989,29.654835364567347,21636.02602589002,403.21690298151225
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5566,1114,0.7998562702120015,13.138371639537082,6206.039998512343,52.09830100648105
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5566,389,0.9301113905856989,29.654835364567347,21636.02602589002,371.81610299739987
San Bernardino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5566,557,0.8999281351060007,71.74054251918739,10752.688587823588,54.333300970029086
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,7392,1865,0.7477002164502164,14.717401926468815,6854.314883120932,701.9512070110068
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,7392,3696,0.5,1237.378697789013,2074.706803153776,50.02980097196996
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,7392,1865,0.7477002164502164,14.717401926468815,6854.314883120932,757.7893050038256
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,7392,2218,0.6999458874458875,39.12226831663414,4259.431241077453,98.62110100220889
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,7392,1154,0.8438852813852814,29.491100251644546,11268.137086540757,737.3051039758138
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,7392,1479,0.7999188311688312,69.0268142320351,4259.431241077453,83.21250003064051
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,7392,738,0.9001623376623377,58.97990961459935,28919.229229921926,693.616401986219
San Luis Obispo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,7392,740,0.8998917748917749,258.7131762316563,4953.830779534622,54.5634999871254
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,9008,2235,0.7518872113676731,14.350282720442886,18225.89806515191,846.5628050034866
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,9008,4504,0.5,336.10822284816027,2655.4154840000197,66.75619998713955
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,9008,2235,0.7518872113676731,14.350282720442886,18225.89806515191,747.9823009925894
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,9008,2703,0.6999333925399644,41.83880949374991,4296.05280909214,99.36120000202209
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,9008,1477,0.8360346358792184,28.491994021751058,18225.89806515191,793.5706040007062
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,9008,1802,0.799955595026643,56.29326456363876,5328.167433078914,100.62810103408992
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,9008,944,0.8952042628774423,57.418994876271576,30798.033326647852,760.427403030917
Shasta,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,9008,901,0.8999777975133215,152.91776739846966,5506.797843964653,111.2485000048764
Solano,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5308,1501,0.7172192916352675,6.450355382461759,6745.964995375211,464.60090205073357
Solano,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5308,2654,0.5,9.424874336606885,1405.4089909966804,32.88379998411983
Solano,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5308,1501,0.7172192916352675,6.450355382461759,6745.964995375211,462.60330197401345
Solano,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5308,1593,0.6998869630746043,18.00212298777159,4333.669369672567,55.03300001146272
Solano,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5308,1000,0.8116051243406179,12.833940033274084,7346.386403939303,518.8015010207891
Solano,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5308,1062,0.7999246420497362,24.807641257394643,4333.669369672567,69.03519999468699
Solano,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5308,530,0.9001507159005275,38.53906647295234,8971.838416898927,452.6039009797387
Solano,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5308,531,0.8999623210248682,107.37663068007149,4948.556440596558,48.77240100177005
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,12310,3360,0.727051177904143,127.69220434061911,3993.6296390954235,960.6642019934952
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,12310,6155,0.5,222.4324965974197,1996.9240359204323,84.19719996163622
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,12310,3360,0.727051177904143,127.69220434061911,3993.6296390954235,1101.852810010314
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,12310,3694,0.6999187652315191,550.5179045545091,2118.3356153863174,175.31300202244893
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,12310,2143,0.8259138911454103,20.54814842388291,3887.169974230223,837.0343000278808
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,12310,2462,0.8,33.23800647705854,2426.0607383414826,112.63640003744513
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,12310,1305,0.8939886271324127,40.70787672546997,11656.522891609544,807.6372009818442
Sonoma,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,12310,1231,0.9,116.74125598688117,2949.3956066358705,116.63300002692267
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,5377,2516,0.5320810861074949,14.764837154043736,19129.927042303385,459.99760000268
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,5377,2689,0.4999070113446159,41.89114012325896,6197.806401706213,34.74989999085665
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,5377,1775,0.6698902733866468,29.581061227880415,32996.72678617307,410.700800945051
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,5377,1614,0.6998326204203087,91.89327451965853,8770.817247055153,57.25770001299679
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,5377,1135,0.7889157522782221,58.91874158185495,32996.72678617307,318.27199703548104
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,5377,1076,0.7998884136135391,135.15102817835015,8770.817247055153,41.55019897734746
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,5377,523,0.9027338664682909,162.6501918856438,53200.41046032917,382.0415959926322
Trinity,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,5377,538,0.8999442068067696,937.6899343404017,19129.927042303385,30.56270000524819
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6470,2566,0.6034003091190108,12.046859175708349,6625.906003071548,546.9470000243746
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6470,3235,0.5,145.27306222546238,2194.9193733038132,39.921200019307435
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6470,1817,0.7191653786707883,24.04021197674013,8884.267164757504,452.3298029671423
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6470,1942,0.6998454404945904,92.93876047103171,3270.6243283743293,33.01210002973676
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6470,1207,0.8134466769706337,47.7856756536627,8884.267164757504,437.3426020029001
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6470,1294,0.8,109.25873452635462,6559.519713778045,48.463200975675136
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6470,623,0.90370942812983,120.61952379858239,10935.017959896706,401.34010202018544
Tuolumne,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6470,647,0.9,274.036043762648,7437.0469805536895,56.434999976772815
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,7392,1834,0.7518939393939394,8.21490080504706,4601.743786957191,501.23060203623027
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,7392,3696,0.5,119.02271237165557,1189.5080702414052,33.7876999983564
